,Unnamed: 0,s1,s2,s3,s4,s5,s6,s7,s12,s15,s19,s21,s22,s23,s24,s25,s26,s30,s33,s40,s41,s43,s45,s52,s53,s55,s60,s61,s62,s63,s66,s68,s69,s70,s73,s74,s75,s77,s78,s80,s81,s84,s85,s86,s88,s89,s91,s94,s95,s96,s98
31,31,0.355018003754253,0.295617145402643,0.235049621232756,0.173554463591821,0.111374365772581,0.0487547242137447,-0.0140573299676488,-0.322355775937531,-0.494024604587533,-0.694726818946486,-0.779397588374611,-0.817199747339414,-0.851776792244518,-0.882992263290435,-0.910722967273937,-0.934859463775355,-0.993778521929688,-1.67304270758749,-1.36945636490122,-1.37161923098045,-1.36856692291333,-1.20681875239748,-0.560051081733445,-0.491875776343098,-0.231183331818935,0.365712507011681,0.40657010927157,0.460560458907752,0.546720309646428,0.965157457181973,1.17456510620186,1.21855433927038,1.23624957829599,1.3503879719369,1.44294102738938,1.54535587115915,1.68814602733902,1.70019245269649,1.63760438085246,1.60490655361216,1.65122286512044,1.68479633241297,1.69397503797365,1.59761580942343,1.50510335857023,1.3279750981743,1.22243370401083,1.1890464088151,1.12645498839228,0.900360189146335
32,32,-0.504552275833651,-0.449344506546404,-0.392363379777796,-0.333833774002983,-0.273986678836323,-0.213058283420904,-0.151289044297894,0.234103997552763,0.497883401541913,0.470422766321675,1.49196361355167,1.43091666233852,1.0027644946433,0.658113273818481,0.761435622785102,1.2605517074277,1.00190848689767,1.77455624789591,1.833638656231,1.64007086057319,0.795323018262146,1.19980285405981,0.651047044297656,0.568488130985068,0.39697429218465,-0.053051058285345,-0.143861405540877,-0.234103997552763,-0.323422688038252,-0.582336907827408,-0.744025037815345,-0.566382705713705,-0.61701340581506,-0.753544622194238,-0.793335958220535,-0.82999635966046,-0.893358558719045,-0.919810294685456,-0.961733486897613,-0.977039491456583,-0.99965657714703,-0.999329439646009,-0.995058405396899,-0.974767568174581,-0.958827843865888,-0.915674069637389,-0.82414236068074,-0.78695263964517,-0.746657176065383,-0.657396761752097
33,33,0.670505332278488,0.715766825377935,0.758203513820373,0.797647919383999,0.833944373020487,0.866949629209606,0.896533431283846,0.989541098419975,0.999043588327261,0.95678273773418,0.912790851835472,0.885344305130489,0.854403708928495,0.820091171627284,0.782542109135679,0.741904710448798,0.551848514274948,0.385808166997903,-0.0437253773247367,-0.106369561224196,-0.40403848449197,-0.614970999666717,-0.889226467708549,-0.965286704514007,-1.47886576938503,-1.63528930889565,-1.48037279067532,-1.42246479290655,-1.48842964736218,-1.98283147551826,-1.92155147261824,-1.73892603518996,-1.53210820294387,-1.33105506479387,-1.41815893171252,-1.50212746822571,-1.44456315456542,-1.27338744775414,-0.830672611050339,-0.669565799218177,-0.608561888775623,-0.468963213833529,-0.361813615495605,-0.143659185522501,-0.0335153097571462,0.186734041055893,0.510512121135,0.614970999666714,0.717002868616272,0.91218605254271
34,34,0.991665572623706,0.981618902751079,0.967698231528312,0.949958497484972,0.928469711246813,0.903316679235826,0.874598668978031,0.681966623798169,0.532839556719314,0.305653988936187,0.183908697937931,0.121826273747372,0.0592630569114621,-0.0035340441353619,-0.0663171979245349,-0.128838628030945,-0.37140812497475,-0.5388073410262,-1.19623949233155,-1.2411753003471,-1.31619385121595,-1.37045523879503,-1.3876491317321,-1.36797040785946,-1.31251566676269,-0.566525334588795,-0.691341021973849,-0.926723853172343,-1.16005262756924,-0.99850057991495,-0.298407874612405,-0.0297180966246489,0.087277299076242,-0.261424243413085,-0.349139341244357,-0.301322405272139,0.184473948157553,0.499549543675641,0.883727069042206,0.881046123419031,0.563479656046488,0.580114322146646,0.713213649425918,1.18001053234019,1.3829137292429,1.48281557149285,1.34598053012168,1.37045523879503,1.38952138674229,1.41114866103414
35,35,-0.862272177132211,-0.828770725716126,-0.791998494874967,-0.752100607804232,-0.709234523236577,-0.663569414024139,-0.615285499490577,-0.341571841628738,-0.159410274615786,0.0911076379039342,0.215201205970376,0.276095876360931,0.335900922463697,0.394380321084032,0.45130328075228,0.506445152552254,0.704972617233738,0.825382911335186,0.987212421086222,0.995273836841871,0.999596681809975,0.988155289975821,1.41094139408042,1.34833847986475,1.20743688923219,0.648335625365862,0.191731477506859,0.0570042265258441,0.261638104077803,0.628145845144681,-0.352635087345039,-0.670943447735027,-0.649402266515848,-0.0726998049119134,-0.367206114290935,-0.853284099471761,-1.41758793156019,-1.25419423368474,-0.762406654224752,-0.857973907085103,-1.90823124806289,-1.86884582309331,-1.59480699277376,-1.19750554189018,-1.37634496843279,-2.03951899538733,-1.56919369125653,-1.31006539556306,-1.2907920913391,-1.79591512554617
36,36,-0.940114218206003,-0.95966186797747,-0.975422170783833,-0.987332927910114,-0.995347133039441,-0.999433157765513,-0.999574876415461,-0.941642531502225,-1.45557690655925,-0.886977768158262,-0.46923481479786,-0.331887719684317,-0.262700704471502,-0.259773445873106,-0.308085793763467,-0.383019001615626,-0.420835879606579,0.0821221982330547,0.641819416645743,0.60008628795174,0.583157821199669,0.719536163736709,1.32194244357463,1.28184321603044,1.15233240589401,1.09347016506514,1.1393654221706,1.1823572148251,1.20969600908417,1.1213084153398,0.931520343289716,0.822896963067418,0.720097340295287,0.516263769022474,0.48507125638163,0.462998554256789,0.409457248360439,0.361609408059119,0.204450122577158,0.0988295535027268,-0.244754277546164,-0.341898343684047,-0.421513445349956,-0.528622636468604,-0.563851774295581,-0.629198312391201,-0.788965672897235,-0.862183924655336,-0.939335444048945,-0.859591493634936
37,37,-0.64156990866669,-0.68846829977514,-0.732649621035625,-0.773939508957656,-0.81217501121716,-0.847205229754857,-0.878891916301965,-0.983283468461097,-0.999985459001134,-0.967227953795278,-0.927777761176743,-0.9025177727708,-0.873695959036881,-0.841426066506359,-0.80583544970234,-0.767064568529544,-0.58341387638143,-0.420893591392135,0.0053927531271789,0.0681717182531795,0.192675822517397,0.385172015596717,0.844138325375714,0.898309514599523,0.995816443697952,1.12874653919016,1.29400748595807,1.40739740759634,1.42749972346728,1.08309430970816,1.01672044059626,1.10236365346328,1.21815614695062,1.22640431360395,1.06991409162136,0.894312673409763,0.696582802234898,0.716071121394507,0.841716855556,0.841853983564079,0.397842261403679,0.221638372736483,0.110591995202756,0.110125165564722,0.154176969819495,0.0929605039161399,-0.425250600357406,-0.558789124399613,-0.614940043921618,-0.555098225849552
38,38,-0.888444647351244,-0.857871674900822,-0.823913074873854,-0.786702866350438,-0.746387901023888,-0.703127283644194,-0.657091744104256,-0.39199109516738,-0.212662852511667,0.0370196065574345,0.16197501847798,0.223616759632707,0.284375987597943,0.34401291345916,0.402292177515505,0.458983778137009,0.665511157836707,0.793582271645421,0.97712563734742,0.988550714099028,0.999667100793701,0.995018140136677,0.857871674900821,0.823913074873853,0.746387901023888,0.504202819234941,0.448982922438199,0.391991095167379,0.333452258127631,0.150888984535986,0.0258009222842326,-0.0370196065574348,-0.0996940359246685,-0.284375987597944,-0.34401291345916,-0.402292177515505,-0.665000615347325,-0.733397617052074,-0.779434507281237,-0.762091510265737,-1.03394227348135,-1.17905473655207,-1.29485190842124,-1.35055527032987,-1.29638008946108,-1.15947313771821,-1.23268800505988,-1.31459598779191,-1.37922498614941,-1.365847092505
39,39,0.892106581542782,0.918716540622305,0.941700745237654,0.960968487233698,0.976443725635372,0.988065386746668,0.995787605180611,0.975384040883627,0.916787296510963,0.788664007834884,0.705387222376436,0.659487989611621,0.610986059043211,0.560072845632737,0.506949280573494,0.451825018306924,0.215772219405824,0.028982991255235,-0.399375829208679,-0.456153302884263,-0.5640905940966,-0.663131839668646,-0.918716540622305,-1.48273251566791,-1.53743624929818,-1.56717389325285,-1.23031054548007,-1.53044974717167,-1.82042133733262,-1.59355998088649,-0.914906332047602,-0.777017855990425,-0.843478951484401,-1.38529768830602,-1.29669667247235,-1.01945012542434,-0.301949011556086,-0.105332973445077,-0.2385702799862,-0.417834525371044,-0.187450417488496,0.16711565850018,0.509120305253864,0.775139806882247,0.671685720102439,0.718225336165705,0.968057190185924,1.04411846950725,1.11605909024179,1.24646007174315
40,40,-0.332325479712713,-0.390891516940261,-0.447914883931793,-0.503170535509292,-0.556440402859886,-0.607514254153832,-0.656190524233495,-0.857257031066535,-0.938553175377647,-0.994898302391522,-0.999697217393055,-0.996179496420217,-0.98873031008613,-0.977379056926044,-0.962170535150288,-0.943164765846199,-0.830887524316695,-0.711903687749317,-0.34513466500561,-0.285521379094887,-0.163154053408658,-0.0382136908366667,0.390891516940262,0.447914883931794,0.556440402859887,0.785964636497782,0.823235300597671,0.857257031066536,0.887895559677264,0.958372340001397,0.986600605542245,0.994898302391522,0.999269590167058,0.98873031008613,0.977379056926044,0.962170535150288,0.920436756102309,0.894076202989638,0.830887524316695,0.794308775602985,1.01786316394121,0.944347714049577,0.867105355162022,0.424094533542767,0.157462745262234,0.107501380147956,0.565817257744047,0.525380191154558,0.321641904517209,-0.371657163509681
41,41,-0.356011304151157,-0.296632208967777,-0.236082441973968,-0.174600965437495,-0.112430418658035,-0.049816160380703,0.0129946995228125,0.321349596284714,0.493100339385044,0.693962034692921,0.778731317957933,0.816586778027501,0.851219543147208,0.88249293361533,0.910283527647144,0.93448164846432,1.63936907009718,1.64508889138431,1.65355051913826,1.32325263728875,0.935919845016354,1.26338402773033,0.550470412648119,0.667791766252463,0.301969216481603,-0.113514298664798,-0.123896710689766,-0.345248460550237,-0.690703149197709,-1.00648150511293,-0.777959680622549,-0.909878966563314,-1.19872756100996,-1.57432612402902,-1.39057222896825,-1.24861935333223,-1.48223846744035,-1.60319396370409,-0.993659600145029,-0.998758404302524,-0.990402264724248,-0.979769347747189,-0.96526972876861,-0.924914312566106,-0.899217779733296,-0.83729372675316,-0.720011593243374,-0.675016578143125,-0.627357580994684,-0.524809764928454
42,42,1.02372990553086,0.976350377025393,0.925117639633865,0.87023388556475,0.811915715921355,0.750393285876226,0.685909396353826,0.366680872904673,0.452078964467347,-0.624590351800959,-0.311399447832522,-0.133348550362854,-0.104746075901778,-0.270770730456658,-0.583003240231007,-0.923630677314352,-0.877293251082599,-0.807766513839486,-0.953480585722733,-0.895925927425645,-1.22072613324295,-1.55584601711729,-0.972185828170211,-1.1331168291148,-1.08889588029378,-0.28795846672531,-0.417020024934392,-0.534978951049808,-0.551009203157577,0.103857270675823,0.139852162816523,0.217757729381566,0.23528853057289,0.4132416142091,0.469604568257343,0.524114207616597,0.62672120687933,0.674413623833398,0.761635934300381,0.800821601201964,0.89886007410425,0.924603429105252,0.946697796782702,0.97960552967604,0.99028902310431,0.999904615982944,0.984781582773582,0.971925566790405,0.955233804625661,0.910621418749778
43,43,0.722549571514603,0.764532071283798,0.803497312249114,0.839291516405988,0.871773420383428,0.900814832946006,0.926301140906096,0.997397400936958,0.993240962609413,0.933170880470686,0.880763644619293,0.849290823723007,0.814466239949556,0.776427330021255,0.735324216137267,0.691319113509863,0.489909280901046,0.317877591110417,-0.11607062589099,-0.178207703084646,-0.300129493270961,-0.417318062059723,-0.764532071283798,-0.803497312249114,-0.871773420383428,-0.980496085689006,-0.990902062182654,-0.997397400936958,-0.999956467817293,-0.983992893552232,-0.953898468008476,-0.933170880470685,-0.908760493792901,-0.814466239949556,-0.776427330021256,-0.735324216137266,-0.644585690175097,-0.5953083816044,-0.489909280901045,-0.580216478662266,0.194130641532197,-0.144528070501969,-0.534163782342408,-0.642617887022026,-0.234958514022951,0.78381806659695,0.517520642435707,0.159470426334711,-0.0039681112535467,0.551997103807575
44,44,-0.27808223059096,-0.21721960867643,-0.155499720204654,-0.0931661453782948,-0.0304648863396906,0.0323566036872137,0.0950503969816906,0.601029521690072,0.8490442942399,1.11201533432258,1.37396610358249,1.41289747410404,1.38826138973288,1.33746491286405,1.30820527541623,1.33334358042417,1.62745662474176,1.40800643092264,1.27984986569333,1.14489494322087,0.966406299074813,0.953182214933731,0.255528688712393,0.22778512544539,0.142180892299652,-0.422666209686982,-0.512859877505089,-0.601029521690073,-0.686827176937215,-0.926656949031824,-1.06878572532091,-1.13365943672899,-1.19405911226004,-1.34612408024217,-0.918130045971628,-0.941200904034837,-0.976122759496191,-0.987835936285107,-0.999535837626801,-0.999476388014159,-0.975709890416228,-0.960029239256169,-0.940559791284404,-0.890576502380841,-0.860259922655151,-0.789574648918326,-0.660601719881264,-0.612159035275349,-0.561300438626061,-0.453147114149095
45,45,-0.962044500705135,-0.977281194636957,-0.988661006170856,-0.996139024389647,-0.999685736971804,-0.999287146663104,-0.994944826517395,-1.62077223380832,-1.45834600305961,-1.16267656983529,-0.98608984371757,-0.891780593002628,-0.793951891702904,-0.692989825008745,-0.589292844072212,-0.483270193502418,-0.0443941504010071,0.288124680372338,0.70960078392868,0.752509031533232,1.22938709825322,1.72103838088748,1.65161739283139,1.87396569382659,2.06087072281422,1.44532933293846,1.54611792002829,1.68858113529323,1.79099251115701,1.43858605246317,1.0049009876565,0.917593389290657,0.93350308553207,1.03701367337095,0.900353684052666,0.670595165195938,0.37534029626402,0.265929102352938,0.0443941504010069,-0.0668553103941799,-0.397271340440364,-0.504850152023682,-0.61043655070106,-0.459634624621875,-0.514492410195734,-0.617908096568094,-0.754291866139864,-0.794027883750079,-0.830630236059968,-0.893869070962954
46,46,-0.803067404306992,-0.764066604713898,-0.722050383300826,-0.677184558898308,-0.629646196418015,-0.579622908058444,-0.527312112885285,-0.329354872034877,-0.165166706308343,0.58447880595433,-0.0020729922249203,-0.0678521444125353,0.131508195705168,0.535912228870941,0.993473267922784,1.33055352544273,0.709404397693593,1.03757097725708,0.908295416085102,0.945552865721385,1.47727988501811,1.78840102993332,1.11266221224635,1.30371383290666,1.19863016098431,0.261052750417491,0.42842615749903,0.581714457213341,0.615277584989381,-0.132982859532151,-0.538236515281954,-0.510298185194735,-0.376733654100564,-0.294049224828881,-0.530758801895161,-0.826585978954576,-1.21066822692357,-1.19183400253935,-0.914114642600285,-0.834729238954452,-1.29291807679456,-1.50226148600874,-1.60591613619737,-1.42956991186094,-1.25225821649412,-1.10989882896504,-1.52749421745948,-1.59198783426074,-1.53250319599143,-1.24124743380928
47,47,0.559378622133557,0.506226983905613,0.451077499045303,0.394147817373968,0.335662614336468,0.275852704309843,0.21495412968442,-0.0973599324237713,-0.28212653070323,-0.511850415703051,-0.615484918586061,-0.663758663709668,-0.709412856630101,-0.75226732110532,-0.792152930142384,-0.828912273464426,-0.94198227655132,-0.988194082600396,-0.959377204582931,-0.939769221382705,-0.889518756498861,-0.825240049452282,-0.506226983905612,-0.451077499045302,-0.335662614336468,-0.0281455847870052,0.0346755981905255,0.0973599324237721,0.159660031483263,0.341809611540906,0.584669977050674,0.654988949705515,0.722722980211856,0.90779955943478,0.962638238501323,1.01367782422808,1.10356978419152,1.14206739592996,1.20540682010016,1.22999866076175,0.966358643682429,0.874633771344682,0.853911975709225,1.01706101684793,1.16436925432023,1.44331017829353,1.44921476085549,1.3114161455467,1.12612892611397,0.721061362701756
48,48,-0.712465353545224,-0.75512003117619,-0.794794595025631,-0.831332467715617,-0.864589450955206,-0.894434294625224,-0.920749214762515,-0.996249049970881,-0.994817267249831,-0.938276731859243,-0.887527192264904,-0.856844792936488,-0.822780818665502,-0.785469704396044,-0.745058700050308,-0.701707289400416,-0.502478936172428,-0.331570744864954,0.101678929880178,0.16394338278575,0.286288083798887,0.665661504651828,1.10385573852972,1.18823176671686,1.48089257571545,1.50631611770502,1.50054335568522,1.55325259559128,1.64261188234177,1.72656837739698,1.5247308490637,1.43615810308279,1.39760875528417,1.44774306825486,1.40406655537569,1.29957412392394,1.00764124219546,0.894053549908746,0.805129859171383,0.786657762388861,0.490445590287556,0.31992293884714,0.163228422716403,0.0392139894014667,-0.0642624005967517,-0.270046964446283,-0.569741369948599,-0.404117850710302,-0.460755339622207,-0.568358799031146
49,49,0.290279718521041,0.229620042515872,0.168054161106311,0.105825046699507,0.0431782891802447,-0.0196388733201281,-0.0823785301596541,-0.386313318338184,-0.552305103912196,-0.742271771500856,-0.820404406438867,-0.976954855114589,-1.01228740588066,-1.04362492072585,-1.07084372479581,-1.09383639790596,-1.14198817696803,-1.1310086549573,-0.952898057251182,-0.911377154257206,-0.844423935319959,-0.791921383405126,-0.266946777116323,-0.114955074399233,-0.0362307396094531,0.388075340907135,0.402174495077589,0.390728617864635,0.427208863645194,0.766498577486176,0.76452821903978,0.775544569533315,0.852183588883142,1.05826230902783,1.02478530184646,1.07084372479581,1.11251219847989,1.1267974216649,1.14198817696803,1.14283375811497,1.11838463893248,1.10134686967913,1.07996258748868,0.896290720801829,0.86667657504712,0.797317526220444,0.670098960775931,0.622169043381905,0.571783709015647,0.464451086597155
